"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.Gson.newJsonReader(Reader)","22","com.google.gson.functional.JsonParserTest.testParseInvalidJson [gson],com.google.gson.functional.PrimitiveTest.testBadValueForBigIntegerDeserialization [gson],com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatDeserialization [gson],com.google.gson.functional.MapTest.testConcurrentMap [gson],com.google.gson.functional.ObjectTest.testTruncatedDeserialization [gson],com.google.gson.functional.EnumTest.testTopLevelEnumDeserialization [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithNonDefaultFieldNamingPolicyDeserialiation [gson],com.google.gson.functional.PrimitiveTest.testDeserializingBigIntegerAsInteger [gson],com.google.gson.functional.InstanceCreatorTest.testInstanceCreatorReturnsSubTypeForField [gson],com.google.gson.functional.EscapingTest.testGsonDoubleDeserialization [gson],com.google.gson.functional.EscapingTest.testEscapingQuotesInStringArray [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe [gson],com.google.gson.functional.PrimitiveTest.testBigIntegerDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testUrlNullDeserialization [gson],com.google.gson.functional.EnumTest.testEnumSubclassWithRegisteredTypeAdapter [gson],com.google.gson.functional.ObjectTest.testPrimitiveArrayInAnObjectDeserialization [gson],com.google.gson.functional.ParameterizedTypesTest.testVariableTypeFieldsAndGenericArraysDeserialization [gson],com.google.gson.functional.PrimitiveTest.testStringsAsBooleans [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultJavaSqlDateDeserialization [gson],com.google.gson.functional.ObjectTest.testEmptyStringDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testOverrideBigIntegerTypeAdapter [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsDoublePrimitive [gson]"
"gson","2","com.google.gson.Gson.newJsonWriter(Writer)","15","com.google.gson.functional.PrimitiveTest.testFloatNaNSerializationNotSupportedByDefault [gson],com.google.gson.functional.ThrowableFunctionalTest.testErrornWithCause [gson],com.google.gson.functional.MapAsArrayTypeAdapterTest.testSerializeComplexMapWithTypeAdapter [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testBigIntegerFieldSerialization [gson],com.google.gson.functional.PrimitiveTest.testFloatNaNSerialization [gson],com.google.gson.functional.PrimitiveTest.testPrimitiveDoubleAutoboxedSerialization [gson],com.google.gson.functional.PrimitiveTest.testFloatInfinitySerialization [gson],com.google.gson.functional.CollectionTest.testWildcardPrimitiveCollectionSerilaization [gson],com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testDifferentJsonAdaptersForGenericFieldsOfSameRawType [gson],com.google.gson.functional.SerializedNameTest.testFirstNameIsChosenForSerialization [gson],com.google.gson.functional.FieldNamingTest.testUpperCamelCase [gson],com.google.gson.functional.CustomTypeAdaptersTest.testCustomAdapterInvokedForMapElementSerializationWithType [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testJsonNullSerialization [gson],com.google.gson.functional.CircularReferenceTest.testSelfReferenceIgnoredInSerialization [gson],com.google.gson.functional.PrimitiveTest.testQuotedStringSerializationAndDeserialization [gson]"
"gson","3","com.google.gson.GsonBuilder.create()","10","com.google.gson.ObjectTypeAdapterTest.testDeserializeNullValue [gson],com.google.gson.functional.FieldNamingTest.testUpperCamelCaseWithSpaces [gson],com.google.gson.OverrideCoreTypeAdaptersTest.testOverridePrimitiveBooleanAdapter [gson],com.google.gson.functional.ExposeFieldsTest.testExposedInterfaceFieldDeserialization [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeRecursive [gson],com.google.gson.functional.ObjectTest.testInnerClassDeserialization [gson],com.google.gson.functional.NamingPolicyTest.testGsonWithLowerCaseUnderscorePolicySerialization [gson],com.google.gson.functional.CustomSerializerTest.testSerializerReturnsNull [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testFromJsonTree [gson],com.google.gson.functional.ExposeFieldsTest.testNoExposedFieldSerialization [gson]"
"gson","4","com.google.gson.reflect.TypeToken.getSuperclassTypeParameter(Class<?>)","10","com.google.gson.functional.DefaultTypeAdaptersTest.testLocaleSerializationWithLanguageCountry [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testJsonObjectSerialization [gson],com.google.gson.functional.CollectionTest.testPriorityQueue [gson],com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysSerialization [gson],com.google.gson.functional.PrettyPrintingTest.testEmptyMapField [gson],com.google.gson.functional.VersioningTest.testVersionedGsonWithUnversionedClassesDeserialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultJavaSqlTimestampSerialization [gson],com.google.gson.functional.PrimitiveTest.testDeserializingDecimalPointValueZeroSucceeds [gson],com.google.gson.functional.InternationalizationTest.testStringsWithUnicodeChineseCharactersSerialization [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testJsonNullDeserialization [gson]"
"gson","5","com.google.gson.Gson.getAdapter(TypeToken<T>)","6","com.google.gson.functional.MapTest.testMapDeserializationWithWildcardValues [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultCalendarDeserialization [gson],com.google.gson.functional.PrimitiveTest.testDeserializeJsonArrayAsShortWrapper [gson],com.google.gson.functional.PrimitiveTest.testDeserializePrimitiveWrapperAsObjectField [gson],com.google.gson.functional.ObjectTest.testClassWithObjectFieldSerialization [gson],com.google.gson.functional.JsonAdapterSerializerDeserializerTest.testJsonSerializerDeserializerBasedJsonAdapterOnFields [gson]"
"gson","6","com.google.gson.Gson.toJson(Object,Type,JsonWriter)","4","com.google.gson.functional.EnumTest.testTopLevelEnumSerialization [gson],com.google.gson.functional.CircularReferenceTest.testSelfReferenceCustomHandlerSerialization [gson],com.google.gson.DefaultMapJsonSerializerTest.testEmptyMapSerialization [gson],com.google.gson.functional.MoreSpecificTypeSerializationTest.testMapOfSubclassFields [gson]"
"gson","7","com.google.gson.internal.bind.TypeAdapters.newFactory(Class<TT>,TypeAdapter<TT>)","4","com.google.gson.functional.ObjectTest.testEmptyCollectionInAnObjectSerialization [gson],com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter [gson],com.google.gson.functional.NullObjectAndFieldTest.testExplicitSerializationOfNullArrayMembers [gson],com.google.gson.functional.PrimitiveTest.testNegativeInfinityFloatSerializationNotSupportedByDefault [gson]"
"gson","8","com.google.gson.internal.Excluder.isAnonymousOrLocal(Class<?>)","4","com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullField [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testDeserializeNullObject [gson],com.google.gson.functional.MapTest.testInterfaceTypeMap [gson],com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeNullObject [gson]"
"gson","9","com.google.gson.Gson.floatAdapter(boolean)","4","com.google.gson.JsonObjectTest.testWritePropertyWithEmptyStringName [gson],com.google.gson.functional.MapTest.testMapNamePromotionWithJsonElementReader [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultDateSerializationUsingBuilder [gson],com.google.gson.MixedStreamTest.testReadClosed [gson]"
"gson","10","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.create(Gson,TypeToken<T>)","3","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysSerialization [gson],com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testBigDecimalFieldSerialization [gson]"
