"Project","MethodIndex","Method","Count","Tests"
"gson","1","com.google.gson.internal.bind.util.ISO8601Utils.parse(String,ParsePosition)","4","com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseInvalidDay [gson],com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseSpecialTimezone [gson],com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseWithTimezone [gson],com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateParseInvalidMonth [gson]"
"gson","2","com.google.gson.Gson.getAdapter(TypeToken<T>)","4","com.google.gson.functional.ParameterizedTypesTest.testParameterizedTypeGenericArraysDeserialization [gson],com.google.gson.functional.ObjectTest.testArrayOfArraysDeserialization [gson],com.google.gson.functional.JsonParserTest.testBadFieldTypeForDeserializingCustomTree [gson],com.google.gson.functional.DefaultTypeAdaptersTest.testDefaultGregorianCalendarDeserialization [gson]"
"gson","3","com.google.gson.internal.bind.util.ISO8601Utils.format(Date,boolean,TimeZone)","3","com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateFormatWithTimezone [gson],com.google.gson.internal.bind.util.ISO8601UtilsTest.testDateFormatWithMilliseconds [gson]"
"gson","4","com.google.gson.stream.JsonReader.peek()","2","com.google.gson.functional.JavaUtilConcurrentAtomicTest.testAtomicLong [gson],com.google.gson.functional.MapTest.testNumberKeyDeserialization [gson]"
"gson","5","com.google.gson.internal.bind.DefaultDateTypeAdapter.deserializeToDate(JsonReader)","2","com.google.gson.internal.bind.DefaultDateTypeAdapterTest.testParsingDatesFormattedWithSystemLocale [gson]"
"gson","6","com.google.gson.internal.bind.ReflectiveTypeAdapterFactory.getBoundFields(Gson,TypeToken<?>,Class<?>,boolean,boolean)","2","com.google.gson.functional.VersioningTest.testVersionedClassesSerialization [gson],com.google.gson.functional.Java17RecordTest.testFirstNameIsChosenForSerialization [gson]"
"gson","7","com.google.gson.reflect.TypeToken.getTypeTokenTypeArgument()","2","com.google.gson.functional.ParameterizedTypesTest.testVariableTypeArrayDeserialization [gson],com.google.gson.JavaSerializationTest.testNumberIsSerializable [gson]"
"gson","8","com.google.gson.internal.ConstructorConstructor.newDefaultConstructor(Class<?superT>,FilterResult)","2","com.google.gson.functional.FormattingStyleTest.testFormatPrettySingleLine [gson],com.google.gson.functional.ConcurrencyTest.testMultiThreadSerialization [gson]"
"gson","9","com.google.gson.internal.ReflectionAccessFilterHelper.getFilterResult(List<ReflectionAccessFilter>,Class<?>)","2","com.google.gson.functional.NamingPolicyTest.testComplexFieldNameStrategy [gson],com.google.gson.functional.MapTest.testMapSerializationWithNullValues [gson]"
"gson","10","com.google.gson.stream.JsonReader.nextNonWhitespace(boolean)","2","com.google.gson.JsonParserTest.testParseDeeplyNestedObjects [gson],com.google.gson.ObjectTypeAdapterTest.testDeserializeDeeplyNestedArrays [gson]"
