"Project","MethodIndex","Method","Count","Tests"
"jcodec","11","org.jcodec.codecs.h264.decode.BlockInterpolator.initUnsafe()","5","org.jcodec.api.Issue379H264LTRTest.testFrameGrabCanExtractOrientation [],org.jcodec.codecs.h264.encode.MBWriterINxNTest.testGrad []"
"jcodec","12","org.jcodec.codecs.h264.encode.MBWriterI16x16.luma(EncodingContext,Picture,int,int,BitWriter,int,Picture,int,int[])","4","org.jcodec.codecs.h264.H264EncoderTest.testBufferOverflowImage [],org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio [],org.jcodec.codecs.h264.encode.MBWriterI16x16Test.testGrad [],org.jcodec.codecs.h264.H264EncoderTest.testEncodeYuv420J []"
"jcodec","13","org.jcodec.common.io.NIOUtils.fetchFromChannel(ReadableByteChannel,int)","4","org.jcodec.codecs.png.PNGDecoderTest.testPNG [],org.jcodec.movtool.MetadataEditorTest.testKeyedWriteFast [],org.jcodec.scale.ResamplerTest.testRandomLanczos []"
"jcodec","14","org.jcodec.containers.mxf.MXFDemuxer.parseMeta(UL,ByteBuffer)","3","org.jcodec.containers.mxf.MXFDemuxerTest.testMxfTimecode [],org.jcodec.containers.mxf.MXFDemuxerTest.testTimecodeWithOffset2 []"
"jcodec","15","org.jcodec.codecs.h264.encode.MotionEstimator.estimateQPix(Picture,byte[],int[],int,int)","3","org.jcodec.codecs.h264.H264EncoderTest.testEncodeDecode [],org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","16","org.jcodec.codecs.h264.encode.IntraPredEstimator.getLumaPred4x4(Picture,EncodingContext,int,int,int)","3","org.jcodec.codecs.h264.encode.IntraPredEstimatorTest.testLumaPred4x4 [],org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio [],org.jcodec.codecs.h264.H264EncoderTest.testEncodeYuv420J []"
"jcodec","17","org.jcodec.containers.mp4.boxes.NodeBox.findAllPath(Box,Class<T>,String[])","2","org.jcodec.movtool.StripTest.testIntervals [],org.jcodec.api.FrameGrabTest.testFrameGrab []"
"jcodec","18","org.jcodec.containers.mkv.MKVType.values()","2","org.jcodec.containers.mkv.MKVDemuxerTest._testAudio [],org.jcodec.containers.mkv.MKVDemuxerTest.showAll []"
"jcodec","19","org.jcodec.platform.Platform.classes(Object[])","2","org.jcodec.containers.mp4.SampleOffsetUtilsTest.testGetFirstSampleAtChunk [],org.jcodec.codecs.h264.conformance.ConformanceTest.testMp4Container []"
"jcodec","20","org.jcodec.codecs.h264.H264Encoder.encodeSlice(SeqParameterSet,PictureParameterSet,Picture,ByteBuffer,boolean,int,SliceType,int)","2","org.jcodec.codecs.h264.H264EncoderTest.testBufferOverflowImage [],org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","21","org.jcodec.codecs.h264.encode.MBWriterP16x16.chroma(EncodingContext,int[],int[],int,int,BitWriter,int)","2","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","22","org.jcodec.common.io.BitWriter.fork()","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","23","org.jcodec.common.IntObjectMap.keys()","1","org.jcodec.api.FrameGrabTest.testFrameGrab []"
"jcodec","24","org.jcodec.platform.Platform.stringFromBytes(byte[])","1","org.jcodec.containers.mp4.MP4UtilTest.testSimple []"
"jcodec","25","org.jcodec.codecs.h264.decode.CAVLCReader.readNBit(BitReader,int,String)","1","org.jcodec.codecs.h264.ScalingListTest.testScalingList []"
"jcodec","26","org.jcodec.codecs.h264.io.CAVLC.fork()","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","27","org.jcodec.codecs.h264.H264Utils.gotoNALUnitWithArray(ByteBuffer)","1","org.jcodec.api.FrameGrabTest.testFrameGrab []"
"jcodec","28","org.jcodec.containers.mkv.demuxer.MKVDemuxer.demux()","1","org.jcodec.containers.mkv.MKVDemuxerTest.showAll []"
"jcodec","29","org.jcodec.codecs.h264.mp4.AvcCBox.parse(ByteBuffer)","1","org.jcodec.containers.mp4.demuxer.MP4DemuxerTest.testRawDemuxer []"
"jcodec","30","org.jcodec.codecs.h264.encode.MBWriterP16x16.encodeMacroblock(EncodingContext,Picture,int,int,BitWriter,EncodedMB,int,NonRdVector)","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","31","org.jcodec.containers.mp4.boxes.UdtaBox.setFactory(IBoxFactory)","1","org.jcodec.containers.mp4.SampleOffsetUtilsTest.testGetSamplesInChunk []"
"jcodec","32","org.jcodec.codecs.mpeg4.MPEG4Renderer.renderMBInter(MPEG4DecodingContext,Picture[],Macroblock,int,boolean)","1","org.jcodec.codecs.mpeg4.MPEG4DecoderTest.testForemanPFrame []"
"jcodec","33","org.jcodec.codecs.h264.encode.MBWriterI16x16.extractDC(int[][])","1","org.jcodec.codecs.h264.encode.MBWriterINxNTest.testGrad []"
"jcodec","34","org.jcodec.platform.Platform.newInstance(Class<T>,Object[])","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","35","org.jcodec.codecs.h264.decode.SliceHeaderReader.readPredWeightTable(SeqParameterSet,PictureParameterSet,SliceHeader,BitReader)","1","org.jcodec.codecs.h264.conformance.ConformanceTest.testMp4Container []"
"jcodec","36","org.jcodec.containers.mp4.demuxer.MP4DemuxerTrack.nextFrame()","1","org.jcodec.api.Issue136Test.testFrameGrabDoesNotThrowException []"
"jcodec","37","org.jcodec.codecs.h264.encode.IntraPredEstimator.getChromaMode(Picture,EncodingContext,int,int)","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","38","org.jcodec.codecs.h264.H264Encoder.encodeCand(EncodingContext,EncodedMB,SliceType,Picture,int,int,BitWriter,NonRdVector,RdVector)","1","org.jcodec.codecs.h264.H264EncoderTest.testEncodeYuv420J []"
"jcodec","39","org.jcodec.platform.Platform.copyOfRangeB(byte[],int,int)","1","org.jcodec.codecs.h264.MacroblockIntraMixedDecodingTest.testMBlockShit []"
"jcodec","40","org.jcodec.common.io.NIOUtils.combineBuffers(Iterable<ByteBuffer>)","1","org.jcodec.api.Issue380Test.testFrameGrabCanExtractOrientation []"
"jcodec","41","org.jcodec.containers.mp4.boxes.NodeBox.findFirst(NodeBox,Class<T>,String)","1","org.jcodec.movtool.StripTest.testMultipleStrips []"
"jcodec","42","org.jcodec.containers.mp4.boxes.Box.path(String)","1","org.jcodec.codecs.aac.AACUtilsTest.testParseEsds []"
"jcodec","43","org.jcodec.codecs.mpeg4.es.NodeDescriptor.findByTag(Descriptor,int)","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","44","org.jcodec.codecs.h264.encode.EncodingContext.fork()","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","45","org.jcodec.codecs.vpx.VP8DCT.encodeWHT(short[])","1","org.jcodec.codecs.vp8.DCTTest.testWHT []"
"jcodec","46","org.jcodec.containers.mp4.boxes.TimeToSampleBox.parse(ByteBuffer)","1","org.jcodec.containers.mp4.SampleOffsetUtilsTest.testGetChunkBySample []"
"jcodec","47","org.jcodec.codecs.h264.encode.MBDeblocker.deblockMBP(EncodedMB,EncodedMB,EncodedMB)","1","org.jcodec.codecs.h264.H264EncoderTest.testEncodeYuv420J []"
"jcodec","48","org.jcodec.movtool.MetadataEditor.createFrom(File)","1","org.jcodec.movtool.MetadataEditorTest.testInplace []"
"jcodec","49","org.jcodec.codecs.h264.encode.MotionEstimator.mvEstimate(Picture,int,int)","1","org.jcodec.api.TranscoderTest.testCanFilterVideoAndCopyAudio []"
"jcodec","50","org.jcodec.common.IntIntMap.createArray(int)","1","org.jcodec.api.SequenceEncoderTest.testRuns []"
"jcodec","51","org.jcodec.codecs.h264.encode.MBWriterINxN.lumaAnal(EncodingContext,Picture,int,int,BitWriter,int,EncodedMB,int[],int[][])","1","org.jcodec.codecs.h264.encode.MBWriterINxNTest.testGrad []"
"jcodec","52","org.jcodec.codecs.h264.decode.SliceReader.readLuma8x8CAVLC(MBlock,boolean,boolean,int,int)","1","org.jcodec.codecs.h264.ScalingListTest.testScalingList []"
"jcodec","53","org.jcodec.codecs.h264.io.model.SeqParameterSet.read(ByteBuffer)","1","org.jcodec.api.Issue383Test.testFrameGrabCanExtractOrientation []"
"jcodec","54","org.jcodec.containers.mp4.demuxer.MP4DemuxerTrackMeta.getColorInfo(AbstractMP4DemuxerTrack)","1","org.jcodec.api.Issue180Test.testFrameGrabDoesNotThrowException []"
"jcodec","55","org.jcodec.containers.mp4.muxer.MP4Muxer.movieHeader()","1","org.jcodec.movtool.StripTest.testMultipleStrips []"
