"Project","MethodIndex","Method","Count","Tests"
"spark","1","spark.embeddedserver.jetty.EmbeddedJettyServer.ignite(String,int,SslStores,int,int,int)","105","spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.RequestTest.testContextPath [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.RedirectTest.testRedirectPut [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.BooksIntegrationTest.wontFindBook [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.RedirectTest.testRedirectAnyGet [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.GenericSecureIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testEchoParam1 [],spark.GzipTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.GzipTest.checkGzipCompression [],spark.RedirectTest.testRedirectAnyPutWithSpecificCode [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.GenericIntegrationTest.testHiHead [],spark.RequestTest.testSession_whenCreateIsFalse_afterSessionInvalidate [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileExpireTime [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericSecureIntegrationTest.testGetHi [],spark.embeddedserver.EmbeddedServersTest.testAddAndCreate_whenCreate_createsCustomServer [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.GenericIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.GenericIntegrationTest.testNotFound [],spark.RedirectTest.testRedirectPutWithSpecificCode [],spark.GenericIntegrationTest.testPost [],spark.RequestTest.testIp [],spark.GenericIntegrationTest.testXForwardedFor [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.GenericIntegrationTest.testUnauthorized [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.RequestTest.testPathInfo [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericIntegrationTest.testEchoParam3 [],spark.GenericSecureIntegrationTest.testPatch [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.staticfiles.StaticFilesTest.testDirectoryTraversalProtectionLocal [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.ResponseBodyTest.testSPECIAL [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.RequestTest.testContentType [],spark.RedirectTest.testRedirectGetWithSpecificCode [],spark.RequestTest.testContentLength [],spark.RedirectTest.testRedirectPost [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.RequestTest.testUrl [],spark.RedirectTest.testRedirectAnyGetWithSpecificCode [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.StaticFilesFromArchiveTest.testCss [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.GenericSecureIntegrationTest.testXForwardedFor []"
"spark","2","spark.embeddedserver.jetty.SocketConnectorFactory.createHttpConnectionFactory(boolean)","60","spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create [],spark.RequestTest.testQueryParamsValues_whenParamExists [],spark.RequestTest.testContextPath [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.RedirectTest.testRedirectPut [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.GenericSecureIntegrationTest.testNotFound [],spark.GzipTest.testStaticFileCssStyleCss [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.RequestTest.testCookies_whenCookiesArePresent [],spark.GenericIntegrationTest.testGetHi [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.staticfiles.StaticFilesTest.testExternalStaticFile [],spark.GenericIntegrationTest.testSessionReset [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.RequestTest.testPort [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.RedirectTest.testRedirectAnyPost [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericSecureIntegrationTest.testGetHi [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testParamAndWild [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testNotFound [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.RequestTest.testSession_2times [],spark.GenericSecureIntegrationTest.testHiHead [],spark.ResponseBodyTest.testSPECIAL [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.RequestTest.testHeaders [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.RequestTest.shouldBeAbleToGetTheMatchedPath [],spark.FilterTest.testJustFilter [],spark.MultipleServicesTest.testGetHello [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.UnmapTest.testUnmap [],spark.RedirectTest.testRedirectGet [],spark.BooksIntegrationTest.canGetBook []"
"spark","3","spark.embeddedserver.jetty.SocketConnectorFactory.createSocketConnector(Server,String,int,boolean)","23","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.RedirectTest.testRedirectGetWithSpecificCode [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.StaticFilesMemberTest.testStaticFileExpireTime [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.MultipleFiltersTest.testMultipleFilters [],spark.RequestTest.testIp [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.RedirectTest.testRedirectPostWithSpecificCode [],spark.GenericIntegrationTest.testEchoParam1 [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.RequestTest.testPathInfo [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.CookiesIntegrationTest.testCreateCookie [],spark.GzipTest.checkGzipCompression [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.RequestTest.testSessionNoParams_whenSessionIsNull []"
"spark","4","spark.embeddedserver.jetty.JettyServer.create(int,int,int)","23","spark.GenericIntegrationTest.testHiHead [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreadsOnly_thenUseDefaultMinThreadsAndTimeout [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.StaticFilesMemberTest.testExternalStaticFile [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.GenericIntegrationTest.testGetRoot [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_useDefaults [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreads_isLessThanDefaultMinThreads [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.BooksIntegrationTest.canDeleteBook [],spark.FilterTest.testJustFilter [],spark.GenericIntegrationTest.testNotFound [],spark.RequestTest.testSessionNpParams_afterSessionInvalidate [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.GenericIntegrationTest.testEchoParam2 [],spark.RequestTest.shouldBeAbleToGetTheContextPath [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","5","spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory.create(Map<String,WebSocketHandlerWrapper>,Optional<Long>)","22","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testSessionReset [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testXForwardedFor [],spark.GenericIntegrationTest.testExceptionMapper [],spark.GenericIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericIntegrationTest.testTypedExceptionMapper []"
"spark","6","spark.http.matching.Body.serializeTo(HttpServletResponse,SerializerChain,HttpServletRequest)","21","spark.ResponseBodyTest.testHELLO [],spark.RedirectTest.testRedirectDelete [],spark.RedirectTest.testRedirectAnyPut [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.RequestTest.shouldBeAbleToGetTheMatchedPath [],spark.RedirectTest.testRedirectPost [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectPut [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.BooksIntegrationTest.canDeleteBook [],spark.MultipleServicesTest.testGetHello [],spark.GenericIntegrationTest.testEchoParam2 [],spark.UnmapTest.testUnmap [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.BooksIntegrationTest.canGetBook [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericSecureIntegrationTest.testXForwardedFor [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","7","spark.embeddedserver.jetty.EmbeddedJettyFactory.create(Routes,StaticFilesConfiguration,ExceptionMapper,boolean)","18","spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.RequestTest.testSessionNpParams_afterSessionInvalidate [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testPost [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.MultipleServicesTest.testGetHello [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.RequestTest.testPathInfo [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.RequestTest.testRequestMethod [],spark.RequestTest.testSession_2times []"
"spark","8","spark.Service.getPaths()","16","spark.GenericIntegrationTest.path_should_prefix_routes [],spark.ResponseBodyTest.testSPECIAL [],spark.RedirectTest.testRedirectAnyPut [],spark.RedirectTest.testRedirectGetWithSpecificCode [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.BooksIntegrationTest.canDeleteBook [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.MultipleFiltersTest.testMultipleFilters [],spark.RequestTest.testSession_whenCreateIsFalse [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.UnmapTest.testUnmap [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.RequestTest.testSessionNoParams_whenSessionIsNull []"
"spark","9","spark.embeddedserver.jetty.EmbeddedJettyServer.extinguish()","16","spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.BodyAvailabilityTest.testPost [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.BooksIntegrationTest.canDeleteBook [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.MultipleServicesTest.testGetHello [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testUnauthorized [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testGetHi []"
"spark","10","spark.embeddedserver.EmbeddedServers.initialize()","12","spark.MultipleFiltersTest.testMultipleFilters [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.BooksIntegrationTest.canListBooks [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.RequestTest.testUserAgent [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware []"
