"Project","MethodIndex","Method","Count","Tests"
"spark","1","spark.embeddedserver.jetty.EmbeddedJettyServer.ignite(String,int,SslStores,int,int,int)","70","spark.CookiesIntegrationTest.testRemoveCookie [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create [],spark.RequestTest.testQueryParamsValues_whenParamExists [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.RedirectTest.testRedirectAnyPostWithSpecificCode [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.MultipleFiltersTest.testMultipleFilters [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.GenericSecureIntegrationTest.testNotFound [],spark.GenericIntegrationTest.testEchoParam1 [],spark.GzipTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.RequestTest.testProtocol [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.BodyAvailabilityTest.testPost [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.RedirectTest.testRedirectAnyDelete [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericSecureIntegrationTest.testGetHi [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testNotFound [],spark.RequestTest.testScheme [],spark.GenericIntegrationTest.testPost [],spark.GenericIntegrationTest.testXForwardedFor [],spark.GenericIntegrationTest.testExceptionMapper [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.RequestTest.testPathInfo [],spark.GenericIntegrationTest.testEchoParam3 [],spark.RequestTest.testSession_2times [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.BooksIntegrationTest.canCreateBook [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.RequestTest.testContentType [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.RequestTest.testUrl [],spark.RedirectTest.testRedirectAnyGetWithSpecificCode [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RedirectTest.testRedirectGet [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.GenericIntegrationTest.testPatch [],spark.BooksIntegrationTest.canGetBook [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","2","spark.embeddedserver.jetty.SocketConnectorFactory.createHttpConnectionFactory(boolean)","66","spark.CookiesIntegrationTest.testRemoveCookie [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create [],spark.RequestTest.testQueryParamsValues_whenParamExists [],spark.RequestTest.testContextPath [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.GenericIntegrationTest.testEchoParam1 [],spark.GzipTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.RequestTest.testServletPath [],spark.RequestTest.testCookies_whenCookiesArePresent [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.RequestTest.testUserAgent [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.GzipTest.checkGzipCompression [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.RequestTest.testHost [],spark.RequestTest.shouldBeAbleToGetTheServletPath [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.RedirectTest.testRedirectAnyDelete [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.RequestTest.testQueryParamsValues_whenParamDoesNotExists [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.testExceptionMapper [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericIntegrationTest.testEchoParam3 [],spark.CookiesIntegrationTest.testCreateCookie [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.ResponseBodyTest.testHELLO [],spark.RedirectTest.testRedirectDelete [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.MultipleServicesTest.testGetHello [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.queryParamOrDefault_shouldReturnQueryParam_whenQueryParamExists [],spark.GenericIntegrationTest.testPatch [],spark.RequestTest.testRequestMethod [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","3","spark.embeddedserver.jetty.EmbeddedJettyFactory.create(Routes,StaticFilesConfiguration,ExceptionMapper,boolean)","22","spark.ResponseBodyTest.testHELLO [],spark.RequestTest.testContentType [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.RedirectTest.testRedirectAnyPostWithSpecificCode [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.RedirectTest.testRedirectPostWithSpecificCode [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.GenericIntegrationTest.testExceptionMapper [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.RequestTest.testServletPath [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.GenericSecureIntegrationTest.testPatch [],spark.CookiesIntegrationTest.testCreateCookie [],spark.GzipTest.checkGzipCompression [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.RequestTest.testHost []"
"spark","4","spark.embeddedserver.jetty.SocketConnectorFactory.createSocketConnector(Server,String,int,boolean)","18","spark.BooksIntegrationTest.canCreateBook [],spark.RequestTest.testHeaders [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.BooksIntegrationTest.canListBooks [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.BooksIntegrationTest.wontFindBook [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericIntegrationTest.testXForwardedFor [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst []"
"spark","5","spark.embeddedserver.jetty.EmbeddedJettyServer.extinguish()","16","spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.GenericIntegrationTest.testParamAndWild [],spark.BodyAvailabilityTest.testPost [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.BooksIntegrationTest.wontFindBook [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testPost [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.GenericIntegrationTest.testEchoParam2 [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.GenericSecureIntegrationTest.testGetHi []"
"spark","6","spark.http.matching.Body.serializeTo(HttpServletResponse,SerializerChain,HttpServletRequest)","15","spark.GenericSecureIntegrationTest.testHiHead [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.staticfiles.StaticFilesTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectDelete [],spark.RedirectTest.testRedirectPost [],spark.RedirectTest.testRedirectPut [],spark.BooksIntegrationTest.wontFindBook [],spark.MultipleServicesTest.testGetHello [],spark.GzipTest.testStaticFileCssStyleCss [],spark.GenericIntegrationTest.testExceptionMapper [],spark.UnmapTest.testUnmap [],spark.RedirectTest.testRedirectGet [],spark.BooksIntegrationTest.canUpdateBook [],spark.GzipTest.checkGzipCompression [],spark.GenericSecureIntegrationTest.testXForwardedFor []"
"spark","7","spark.embeddedserver.jetty.JettyServer.create(int,int,int)","15","spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreadsOnly_thenUseDefaultMinThreadsAndTimeout [],spark.RequestTest.testContentType [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_useDefaults [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreads_isLessThanDefaultMinThreads [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.RequestTest.testCookie_whenCookiesAreNotPresent [],spark.RedirectTest.testRedirectAnyGet [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.StaticFilesFromArchiveTest.testCss [],spark.GenericIntegrationTest.testStaticFile [],spark.ResponseBodyTest.testMAXIME [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","8","spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory.create(Map<String,WebSocketHandlerWrapper>,Optional<Long>)","14","spark.GenericIntegrationTest.path_should_prefix_routes [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.GenericIntegrationTest.testPost [],spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.GenericIntegrationTest.testRuntimeExceptionForDone [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testInheritanceExceptionMapper []"
"spark","9","spark.Service.getPaths()","11","spark.servlet.ServletTest.testEchoParam2 [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.MultipleServicesTest.testGetHello [],spark.CookiesIntegrationTest.testRemoveCookie [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testEchoParam2 [],spark.StaticFilesMemberTest.testStaticFileMjs [],spark.BooksIntegrationTest.canUpdateBook [],spark.GenericIntegrationTest.testInheritanceExceptionMapper []"
"spark","10","spark.embeddedserver.EmbeddedServers.initialize()","9","spark.ResponseBodyTest.testHELLO [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.RequestTest.testContextPath [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.RedirectTest.testRedirectAnyPutWithSpecificCode [],spark.GenericSecureIntegrationTest.testEchoParam2 [],spark.RequestTest.testQueryParams [],spark.RedirectTest.testRedirectPutWithSpecificCode [],spark.CookiesIntegrationTest.testEmptyCookies []"
