"Project","MethodIndex","Method","Count","Tests"
"spark","1","spark.embeddedserver.jetty.EmbeddedJettyServer.ignite(String,int,SslStores,int,int,int)","117","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.GenericSecureIntegrationTest.testEchoParamWithMaj [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.BooksIntegrationTest.wontFindBook [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.MultipleFiltersTest.testMultipleFilters [],spark.RedirectTest.testRedirectAnyGet [],spark.GenericSecureIntegrationTest.testNotFound [],spark.RequestTest.testServletPath [],spark.GenericIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.RequestTest.testHost [],spark.GenericSecureIntegrationTest.testPost [],spark.GenericIntegrationTest.testHiHead [],spark.BooksIntegrationTest.canListBooks [],spark.RequestTest.testCookie_whenCookiesArePresent [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.RequestTest.testCookie_whenCookiesAreNotPresent [],spark.RequestTest.testQueryParams [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withThreadPool [],spark.GenericIntegrationTest.testGetByteBufferHi [],spark.GenericIntegrationTest.testEchoParam2 [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.GenericIntegrationTest.testParamAndWild [],spark.GenericIntegrationTest.testGetRoot [],spark.ServicePortIntegrationTest.testGetPort_withRandomPort [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.RequestTest.testScheme [],spark.GenericIntegrationTest.testPost [],spark.RequestTest.testIp [],spark.GenericIntegrationTest.testXForwardedFor [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.GenericIntegrationTest.testUnauthorized [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.GenericIntegrationTest.testExceptionMapper [],spark.RequestTest.testPathInfo [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.GenericIntegrationTest.testEchoParam3 [],spark.GenericSecureIntegrationTest.testPatch [],spark.ResponseBodyTest.testMAXIME [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithFirst [],spark.GenericIntegrationTest.path_should_prefix_routes [],spark.staticfiles.StaticFilesTest.testStaticFilePagesIndexHtml [],spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.embeddedserver.EmbeddedServersTest.testAdd_whenConfigureRoutes_createsCustomServer [],spark.ResponseBodyTest.testHELLO [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.RedirectTest.testRedirectGetWithSpecificCode [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.FilterTest.testJustFilter [],spark.MultipleServicesTest.testGetHello [],spark.RequestTest.queryParamShouldReturnsParametersFromQueryString [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.RequestTest.queryParamShouldBeParsedAsHashMap [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.MultipleServicesTest.testGetRedirectedHi [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.StaticFilesFromArchiveTest.testCss [],spark.GenericIntegrationTest.testWebSocketConversation [],spark.BooksIntegrationTest.canGetBook [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","2","spark.embeddedserver.jetty.SocketConnectorFactory.createHttpConnectionFactory(boolean)","60","spark.GenericIntegrationTest.testEchoParamWithMaj [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.RequestTest.testSession_whenCreateIsTrue [],spark.RedirectTest.testRedirectAnyPostWithSpecificCode [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.RedirectTest.testRedirectAnyGet [],spark.GenericSecureIntegrationTest.testNotFound [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.RequestTest.testCookies_whenCookiesAreNotPresent [],spark.RequestTest.testCookies_whenCookiesArePresent [],spark.RequestTest.testUserAgent [],spark.GenericIntegrationTest.testEchoParamWithUpperCaseInValue [],spark.GzipTest.checkGzipCompression [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.RedirectTest.testRedirectDeleteWithSpecificCode [],spark.RequestTest.shouldBeAbleToGetTheServletPath [],spark.StaticFilesMemberTest.testStaticFileHeaders [],spark.StaticFilesMemberTest.testStaticFileExpireTime [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.RedirectTest.testRedirectAnyDelete [],spark.RedirectTest.testRedirectPostWithSpecificCode [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withNullThreadPool [],spark.RedirectTest.testRedirectAnyPost [],spark.GenericSecureIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testTypedExceptionMapper [],spark.GenericIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.RedirectTest.testRedirectPutWithSpecificCode [],spark.RequestTest.testScheme [],spark.GenericIntegrationTest.testUnauthorized [],spark.RequestTest.queryParamOrDefault_shouldReturnDefault_whenQueryParamIsNull [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.GenericIntegrationTest.testEchoParam3 [],spark.ResponseBodyTest.testSPECIAL [],spark.GenericIntegrationTest.filters_should_be_accept_type_aware [],spark.BooksIntegrationTest.canCreateBook [],spark.RequestTest.testHeaders [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.RequestTest.shouldBeAbleToGetTheMatchedPath [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.FilterTest.testJustFilter [],spark.RequestTest.testUrl [],spark.UnmapTest.testUnmap [],spark.BooksIntegrationTest.canUpdateBook [],spark.RequestTest.testRequestMethod [],spark.embeddedserver.jetty.SocketConnectorFactoryTest.testCreateSecureSocketConnector [],spark.GenericSecureIntegrationTest.testGetHiAfterFilter []"
"spark","3","spark.embeddedserver.jetty.JettyServer.create(int,int,int)","25","spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreadsOnly_thenUseDefaultMinThreadsAndTimeout [],spark.GenericIntegrationTest.template_view_should_be_rendered_with_given_model_view_object [],spark.staticfiles.DisableMimeGuessingTest.testMimeTypes [],spark.RequestTest.testContentType [],spark.RedirectTest.testRedirectGetWithSpecificCode [],spark.MultipleServicesTest.testGetUniqueForSecondWithSecond [],spark.customerrorpages.CustomErrorPagesTest.testCustomNotFound [],spark.GenericIntegrationTest.paths_should_be_very_nestable [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_useDefaults [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.RedirectTest.testRedirectAnyDeleteWithSpecificCode [],spark.embeddedserver.jetty.JettyServerTest.testCreateServer_whenNonDefaultMaxThreads_isLessThanDefaultMinThreads [],spark.RequestTest.testSession_whenCreateIsTrue_afterSessionInvalidate [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.testExternalStaticFile [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.CookiesIntegrationTest.testRemoveCookieWithPath [],spark.InitExceptionHandlerTest.testInitExceptionHandler [],spark.RequestTest.testUserAgent [],spark.RequestTest.testRequestMethod [],spark.RequestTest.testSession_2times [],spark.RequestTest.shouldBeAbleToGetTheServletPath []"
"spark","4","spark.http.matching.Body.serializeTo(HttpServletResponse,SerializerChain,HttpServletRequest)","22","spark.ResponseBodyTest.testSPECIAL [],spark.ResponseBodyTest.testHELLO [],spark.RedirectTest.testRedirectDelete [],spark.BooksIntegrationTest.canCreateBook [],spark.GenericIntegrationTest.testGetHiAfterFilter [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.RedirectTest.testRedirectPost [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute [],spark.RedirectTest.testRedirectAnyDelete [],spark.CookiesIntegrationTest.testEmptyCookies [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.customerrorpages.CustomErrorPagesTest.testGetHi [],spark.GenericSecureIntegrationTest.testNotFound [],spark.GenericSecureIntegrationTest.testGetRoot [],spark.GenericSecureIntegrationTest.testGetHi [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericSecureIntegrationTest.testPost [],spark.GenericSecureIntegrationTest.testXForwardedFor []"
"spark","5","spark.embeddedserver.jetty.EmbeddedJettyFactory.create(Routes,StaticFilesConfiguration,ExceptionMapper,boolean)","18","spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.ResponseBodyTest.testHELLO [],spark.BooksIntegrationTest.canListBooks [],spark.ResponseWrapperDelegationTest.filters_can_detect_content_type [],spark.RequestTest.testQueryParamsValues_whenParamExists [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testSplatWithEncodedSlash [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.RequestTest.testCookie_whenCookiesAreNotPresent [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss [],spark.BooksIntegrationTest.canGetUpdatedBook [],spark.StaticFilesMemberTest.testStaticFilePageHtml [],spark.RequestTest.testCookies_whenCookiesArePresent [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.RequestTest.testRequestMethod []"
"spark","6","spark.embeddedserver.jetty.websocket.WebSocketServletContextHandlerFactory.create(Map<String,WebSocketHandlerWrapper>,Optional<Long>)","18","spark.GenericIntegrationTest.testHiHead [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.GenericIntegrationTest.testGetRoot [],spark.GenericIntegrationTest.testPostProcessBodyForFinally [],spark.GenericIntegrationTest.testParamWithEncodedSlash [],spark.GenericIntegrationTest.testNotFoundExceptionMapper [],spark.GenericIntegrationTest.testRuntimeExceptionForAllRoutesFinally [],spark.GenericIntegrationTest.testInheritanceExceptionMapper [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.GenericIntegrationTest.testPostViaGetWithMethodOverrideHeader [],spark.GenericIntegrationTest.testUnauthorized [],spark.GenericIntegrationTest.testStaticFile [],spark.GenericIntegrationTest.testGetHi [],spark.GenericIntegrationTest.testTwoRoutesWithDifferentCaseButSameName [],spark.GenericIntegrationTest.testPathParamsWithPlusSign []"
"spark","7","spark.embeddedserver.jetty.EmbeddedJettyServer.extinguish()","16","spark.staticfiles.StaticFilesTest.testStaticFileCssStyleCss [],spark.GenericIntegrationTest.testHiHead [],spark.staticfiles.DisableMimeGuessingTest.testCustomMimeType [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.GenericIntegrationTest.testNotFound [],spark.GenericSecureIntegrationTest.testEchoParam1 [],spark.GenericSecureIntegrationTest.testUnauthorized [],spark.staticfiles.StaticFilesTest.testCustomMimeType [],spark.MultipleServicesTest.testGetAllRoutesFromBothServices [],spark.GenericIntegrationTest.paths_should_be_nestable [],spark.GenericSecureIntegrationTest.testGetHi [],spark.embeddedserver.EmbeddedServersTest.testAddAndCreate_whenCreate_createsCustomServer [],spark.BooksIntegrationTest.canGetBook [],spark.GenericIntegrationTest.testPathParamsWithPlusSign [],spark.GenericSecureIntegrationTest.testPost []"
"spark","8","spark.embeddedserver.jetty.SocketConnectorFactory.createSocketConnector(Server,String,int,boolean)","12","spark.GenericIntegrationTest.testPost [],spark.RequestTest.testUrl [],spark.MultipleServicesTest.testStaticFileCssStyleCssWithSecond [],spark.embeddedserver.jetty.EmbeddedJettyFactoryTest.create_withoutHttpOnly [],spark.GenericIntegrationTest.testEchoParam2 [],spark.RequestTest.shouldBeAbleToGetTheContextPath [],spark.GenericIntegrationTest.testStaticFile [],spark.ResponseBodyTest.testPORAKATIKAOKAO [],spark.GenericIntegrationTest.testGetBinaryHi [],spark.StaticFilesMemberTest.testExceptionMapping404 [],spark.RedirectTest.testRedirectPut [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternalFailingRoute []"
"spark","9","spark.embeddedserver.EmbeddedServers.initialize()","10","spark.RequestTest.testScheme [],spark.MultipleServicesTest.testGetUniqueForSecondWithFirst [],spark.RedirectTest.testRedirectPostWithSpecificCode [],spark.GenericIntegrationTest.testGetInputStreamHi [],spark.StaticFilesMemberTest.testStaticFilePagesIndexHtml [],spark.RequestTest.testContentLength [],spark.RequestTest.testContextPath [],spark.GzipTest.checkGzipCompression [],spark.GenericSecureIntegrationTest.testPost [],spark.StaticFilesMemberTest.testStaticFileCssStyleCss []"
"spark","10","spark.Service.getPaths()","10","spark.GenericSecureIntegrationTest.testNotFound [],spark.RedirectTest.testRedirectPostWithSpecificCode [],spark.ResponseWrapperDelegationTest.filters_can_detect_response_status [],spark.RequestTest.testSession_whenCreateIsTrue [],spark.customerrorpages.CustomErrorPagesTest.testCustomInternal [],spark.RequestTest.testSessionNoParams_whenSessionIsNull [],spark.staticfiles.StaticFilesTest.testStaticFilePageHtml [],spark.GenericSecureIntegrationTest.testPost [],spark.GenericIntegrationTest.routes_should_be_accept_type_aware [],spark.GenericSecureIntegrationTest.testEchoParam1 []"
